2026-02-26 09:56:13 | INFO     | adapters.iiko_api | [API] GET entities rootType=MeasureUnit — отправляю запрос...
2026-02-26 11:03:13 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 11:03:13.092", "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "correlationId": "1aaca54a-0d6d-4b0d-af99-0b77cb59a247", "eventInfo": {"id": "56d3af9e-2f85-4582-9172-70ab7d742939", "posId": "1a53875e-470f-4fae-a6ce-5547a9a309f2", "externalNumber": null, "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "timestamp": 1772103793079, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 11:03:13 | INFO     | aiohttp.access | 100.64.0.5 [26/Feb/2026:11:03:13 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 11:03:13 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 11:03:13.092
2026-02-26 11:03:13 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=Closed, creationStatus=Success
2026-02-26 11:03:13 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Получено 1 закрытых заказов (типы: DeliveryOrderUpdate)
2026-02-26 11:03:13 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Проверяю остатки...
2026-02-26 11:03:13 | INFO     | use_cases.sync_stock_balances | [StockBalance] Начинаю синхронизацию остатков (timestamp=now)...
2026-02-26 11:03:13 | INFO     | use_cases.sync_stock_balances | [StockBalance] Загружены справочники: 9 складов, 1936 товаров за 0.3 сек
2026-02-26 11:03:13 | INFO     | adapters.iiko_api | [API] GET stock_balances — timestamp=2026-02-26T13:03:13
2026-02-26 11:03:13 | INFO     | adapters.iiko_api | [API] GET stock_balances — 955 записей, HTTP 200, 0.1 сек, 119128 байт
2026-02-26 11:03:13 | INFO     | use_cases.sync_stock_balances | [StockBalance] API + справочники: 955 строк за 0.7 сек
2026-02-26 11:03:13 | INFO     | use_cases.sync_stock_balances | [StockBalance] После фильтрации: 954 строк (пропущено 1 c amount=0/невалид, 3 без имени в справочнике)
2026-02-26 11:03:13 | INFO     | use_cases.sync_stock_balances | [StockBalance] Удалено старых записей: 954
2026-02-26 11:03:14 | INFO     | use_cases.sync_stock_balances | [StockBalance] Insert batch: 500 / 954
2026-02-26 11:03:14 | INFO     | use_cases.sync_stock_balances | [StockBalance] Insert batch: 954 / 954
2026-02-26 11:03:14 | INFO     | use_cases.sync_stock_balances | [StockBalance] Готово: 954 записей | удалено 954 | API 0.7 сек, БД 0.2 сек | Итого 0.9 сек
2026-02-26 11:03:14 | INFO     | use_cases.check_min_stock | [MinStockCheck] Начинаю проверку (department_id=None)...
2026-02-26 11:03:14 | INFO     | use_cases.check_min_stock | [MinStockCheck] Позиций с min > 0: 161
2026-02-26 11:03:14 | INFO     | use_cases.check_min_stock | [MinStockCheck] Готово: 60/161 ниже минимума за 0.4 сек (department=None)
2026-02-26 11:03:14 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Хеш не изменился — пропускаем
2026-02-26 11:03:14 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Остатки без значимых изменений, пропускаем обновление (1.3 сек)
2026-02-26 11:03:14 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 1, 'triggered_check': True, 'updated_messages': False, 'stoplist_updated': False}
2026-02-26 11:03:25 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 11:03:25.376", "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "correlationId": "5c27bc66-16f8-4584-9907-34d650636a10", "eventInfo": {"id": "da238454-096c-4ede-8531-1f87840f74d7", "posId": "d04c71af-f08c-43e0-ad67-d83c4b1f68d2", "externalNumber": null, "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "timestamp": 1772103805360, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 11:03:25 | INFO     | aiohttp.access | 100.64.0.9 [26/Feb/2026:11:03:25 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 11:03:25 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 11:03:25.376
2026-02-26 11:03:25 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=CookingStarted, creationStatus=Success
2026-02-26 11:03:25 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 0, 'triggered_check': False, 'updated_messages': False, 'stoplist_updated': False}
2026-02-26 11:11:25 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 11:11:25.332", "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "correlationId": "01d7b017-7d90-4323-aeaf-fdd0f7024eae", "eventInfo": {"id": "e09ffe64-c1e9-4d6c-bd6e-05a420484b24", "posId": "5c66e86c-8e96-437a-a8ee-5e63fa878bef", "externalNumber": null, "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "timestamp": 1772104285310, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 11:11:25 | INFO     | aiohttp.access | 100.64.0.13 [26/Feb/2026:11:11:25 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 11:11:25 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 11:11:25.332
2026-02-26 11:11:25 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=WaitCooking, creationStatus=Success
2026-02-26 11:11:25 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 0, 'triggered_check': False, 'updated_messages': False, 'stoplist_updated': False}
2026-02-26 11:12:31 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 11:12:30.750", "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "correlationId": "9cb8cc2f-5c21-4625-ab2f-297bfdbc11aa", "eventInfo": {"id": "e09ffe64-c1e9-4d6c-bd6e-05a420484b24", "posId": "5c66e86c-8e96-437a-a8ee-5e63fa878bef", "externalNumber": null, "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "timestamp": 1772104350731, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 11:12:31 | INFO     | aiohttp.access | 100.64.0.6 [26/Feb/2026:11:12:31 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 11:12:31 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 11:12:30.750
2026-02-26 11:12:31 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=CookingStarted, creationStatus=Success
2026-02-26 11:12:31 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 0, 'triggered_check': False, 'updated_messages': False, 'stoplist_updated': False}
2026-02-26 11:12:56 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=WaitCooking, creationStatus=Success
2026-02-26 11:12:56 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 0, 'triggered_check': False, 'updated_messages': False, 'stoplist_updated': False}
2026-02-26 11:12:56 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 11:12:56.319", "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "correlationId": "c110d5e8-7867-4c5b-9c6e-aef558cb1550", "eventInfo": {"id": "4bc8bd5d-4f5b-4b96-ab10-e7c7ad28d136", "posId": "5a5843a4-e823-4193-b6ce-8f4a9455fcaf", "externalNumber": null, "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "timestamp": 1772104376297, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 11:12:56 | INFO     | aiohttp.access | 100.64.0.13 [26/Feb/2026:11:12:56 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 11:12:56 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 11:12:56.319
2026-02-26 11:13:15 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 11:13:14.908", "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "correlationId": "138fe409-76f9-43d0-8998-715a38517de9", "eventInfo": {"id": "da238454-096c-4ede-8531-1f87840f74d7", "posId": "d04c71af-f08c-43e0-ad67-d83c4b1f68d2", "externalNumber": null, "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "timestamp": 1772104394893, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 11:13:15 | INFO     | aiohttp.access | 100.64.0.11 [26/Feb/2026:11:13:15 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 11:13:15 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 11:13:14.908
2026-02-26 11:13:15 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=Waiting, creationStatus=Success
2026-02-26 11:13:15 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 0, 'triggered_check': False, 'updated_messages': False, 'stoplist_updated': False}
2026-02-26 11:15:06 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 11:15:05.641", "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "correlationId": "9b35e31f-6fdb-4a61-848c-f7cf54407cce", "eventInfo": {"id": "4bc8bd5d-4f5b-4b96-ab10-e7c7ad28d136", "posId": "5a5843a4-e823-4193-b6ce-8f4a9455fcaf", "externalNumber": null, "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "timestamp": 1772104505625, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 11:15:06 | INFO     | aiohttp.access | 100.64.0.12 [26/Feb/2026:11:15:06 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 11:15:06 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 11:15:05.641
2026-02-26 11:15:06 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=CookingStarted, creationStatus=Success
2026-02-26 11:15:06 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 0, 'triggered_check': False, 'updated_messages': False, 'stoplist_updated': False}
2026-02-26 11:19:18 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 11:19:18.171", "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "correlationId": "c735496d-cb3d-40ec-888f-80722bc23501", "eventInfo": {"id": "fdd47cec-e5b2-4ddd-ae6f-722736eabae3", "posId": "5b59ce7a-6dd7-4c9c-9211-cc15ca294a85", "externalNumber": null, "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "timestamp": 1772104758150, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 11:19:18 | INFO     | aiohttp.access | 100.64.0.2 [26/Feb/2026:11:19:18 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 11:19:18 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 11:19:18.171
2026-02-26 11:19:18 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=Closed, creationStatus=Success
2026-02-26 11:19:18 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Получено 1 закрытых заказов (типы: DeliveryOrderUpdate)
2026-02-26 11:19:18 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Проверяю остатки...
2026-02-26 11:19:18 | INFO     | use_cases.sync_stock_balances | [StockBalance] Начинаю синхронизацию остатков (timestamp=now)...
2026-02-26 11:19:18 | INFO     | use_cases.sync_stock_balances | [StockBalance] Загружены справочники: 9 складов, 1936 товаров за 0.3 сек
2026-02-26 11:19:18 | INFO     | adapters.iiko_api | [API] GET stock_balances — timestamp=2026-02-26T13:19:18
2026-02-26 11:19:19 | INFO     | adapters.iiko_api | [API] GET stock_balances — 955 записей, HTTP 200, 0.1 сек, 119128 байт
2026-02-26 11:19:19 | INFO     | use_cases.sync_stock_balances | [StockBalance] API + справочники: 955 строк за 0.5 сек
2026-02-26 11:19:19 | INFO     | use_cases.sync_stock_balances | [StockBalance] После фильтрации: 954 строк (пропущено 1 c amount=0/невалид, 3 без имени в справочнике)
2026-02-26 11:19:19 | INFO     | use_cases.sync_stock_balances | [StockBalance] Удалено старых записей: 954
2026-02-26 11:19:19 | INFO     | use_cases.sync_stock_balances | [StockBalance] Insert batch: 500 / 954
2026-02-26 11:19:19 | INFO     | use_cases.sync_stock_balances | [StockBalance] Insert batch: 954 / 954
2026-02-26 11:19:19 | INFO     | use_cases.sync_stock_balances | [StockBalance] Готово: 954 записей | удалено 954 | API 0.5 сек, БД 0.2 сек | Итого 0.7 сек
2026-02-26 11:19:19 | INFO     | use_cases.check_min_stock | [MinStockCheck] Начинаю проверку (department_id=None)...
2026-02-26 11:19:19 | INFO     | use_cases.check_min_stock | [MinStockCheck] Позиций с min > 0: 161
2026-02-26 11:19:19 | INFO     | use_cases.check_min_stock | [MinStockCheck] Готово: 60/161 ниже минимума за 0.2 сек (department=None)
2026-02-26 11:19:19 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Хеш не изменился — пропускаем
2026-02-26 11:19:19 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Остатки без значимых изменений, пропускаем обновление (0.8 сек)
2026-02-26 11:19:19 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 1, 'triggered_check': True, 'updated_messages': False, 'stoplist_updated': False}
2026-02-26 11:20:35 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=Waiting, creationStatus=Success
2026-02-26 11:20:35 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 0, 'triggered_check': False, 'updated_messages': False, 'stoplist_updated': False}
2026-02-26 11:20:35 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 11:20:34.569", "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "correlationId": "43608ff6-2f54-40b9-b47e-38dd3f05f1b4", "eventInfo": {"id": "e09ffe64-c1e9-4d6c-bd6e-05a420484b24", "posId": "5c66e86c-8e96-437a-a8ee-5e63fa878bef", "externalNumber": null, "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "timestamp": 1772104834556, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 11:20:35 | INFO     | aiohttp.access | 100.64.0.9 [26/Feb/2026:11:20:35 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 11:20:35 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 11:20:34.569
2026-02-26 11:33:19 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 11:33:18.763", "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "correlationId": "564f2235-45b1-4e6c-b15d-e63ed3701f85", "eventInfo": {"id": "e09ffe64-c1e9-4d6c-bd6e-05a420484b24", "posId": "5c66e86c-8e96-437a-a8ee-5e63fa878bef", "externalNumber": null, "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "timestamp": 1772105598744, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 11:33:19 | INFO     | aiohttp.access | 100.64.0.6 [26/Feb/2026:11:33:19 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 11:33:19 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 11:33:18.763
2026-02-26 11:33:19 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=Closed, creationStatus=Success
